facility_id,role,latitude,longitude,city_zone,industry_type,operating_temp_c,flow_capacity_kw,schedule_start_utc,schedule_end_utc,operational_days,current_status
1c2bee06-6979-4126-82fa-7bc92844613a,PRODUCER,28.518708,77.404683,Haryana & Delhi NCR,industrial,355.4,8618.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
75b24179-e637-4945-9cdc-503af2586281,PRODUCER,28.528762,77.42455,Haryana & Delhi NCR,industrial,88.9,14722.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
d5751b01-482a-46fa-b79c-efa092098076,PRODUCER,28.513591,77.412261,Haryana & Delhi NCR,industrial,85.7,1829.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
666f3282-be10-4db9-b652-d4c8e52f489c,PRODUCER,28.446445,77.535502,Haryana & Delhi NCR,factory,217.9,14362.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
216a96da-7441-4fef-8242-8ba3e1b5b9e3,PRODUCER,28.449327,77.541484,Haryana & Delhi NCR,industrial,317.7,14190.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
e4bb3b41-f4ca-420f-b1f4-404ce4ed9449,PRODUCER,28.454121,77.536781,Haryana & Delhi NCR,industrial,82.1,4675.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
c6321865-ae61-476d-affe-5ae348168322,PRODUCER,28.451348,77.529928,Haryana & Delhi NCR,industrial,313.1,8321.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
ba179d80-f765-495b-9846-1b9027e32837,PRODUCER,28.456164,77.5268,Haryana & Delhi NCR,industrial,80.0,17217.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
4e3d54da-41fe-4dd6-be0d-cda98ffe9880,PRODUCER,28.307165,77.298181,Haryana & Delhi NCR,industrial,381.6,9478.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
64326054-c166-43d1-87c1-7a8ea4b859ba,PRODUCER,28.685751,77.099025,Haryana & Delhi NCR,industrial,129.6,1024.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
82d128c5-f043-4751-a28f-3b97b6e05ba3,PRODUCER,28.680936,77.147006,Haryana & Delhi NCR,industrial,343.1,7546.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
1e55fc07-f3c7-4dbb-b307-e77d4fb82e09,PRODUCER,28.693871,77.156014,Haryana & Delhi NCR,depot,290.8,1118.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
5bed1c4d-b823-4913-bd93-d5d829374587,PRODUCER,28.68587,77.08916,Haryana & Delhi NCR,industrial,249.5,19600.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
3e9a5fb1-4826-4cbe-a9ec-08694797e90e,PRODUCER,28.796457,77.07174,Haryana & Delhi NCR,industrial,303.5,18105.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
5ce985ab-7248-47ae-a67f-6834e627b6fb,PRODUCER,28.435081,77.307252,Haryana & Delhi NCR,industrial,227.8,16014.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
e5b2792a-7fb4-418a-9082-1ce9de2c16f3,PRODUCER,28.391802,77.313472,Haryana & Delhi NCR,industrial,390.4,19181.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
6f598d50-f087-44ba-8d66-20b011c6a2b9,PRODUCER,28.389679,77.314757,Haryana & Delhi NCR,industrial,130.8,1697.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
7ff8542b-2605-489b-9dee-0d46c5374638,PRODUCER,28.361325,77.319053,Haryana & Delhi NCR,industrial,277.5,13187.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
71501561-366f-45dd-b78d-6cc71e485271,PRODUCER,28.351056,77.320172,Haryana & Delhi NCR,industrial,91.6,7993.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
7720b413-5948-49d2-8243-e5f05b52c44a,PRODUCER,28.308815,77.30781,Haryana & Delhi NCR,industrial,181.0,15641.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
24ce5a8c-30a7-452b-a558-99c88e38fcba,PRODUCER,28.345676,77.314334,Haryana & Delhi NCR,industrial,247.6,2124.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
c9c5185e-df89-45f6-96d1-ee1d18a9b4a1,PRODUCER,28.337701,77.314363,Haryana & Delhi NCR,industrial,290.2,6277.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
fe0e94e6-a87c-4c4b-b84c-f5e3b6268ea9,PRODUCER,28.335115,77.307992,Haryana & Delhi NCR,industrial,133.0,6793.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
6aa8334c-7536-48a9-8e1b-3cc9b0b9fb87,PRODUCER,28.359065,77.304955,Haryana & Delhi NCR,machine_shop,348.1,1766.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
622080ea-0694-45d9-a202-528be5fb1718,PRODUCER,28.372758,77.31176,Haryana & Delhi NCR,industrial,292.8,19666.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
6e8ab5f1-a671-42e0-9370-26ba2b48ecbe,PRODUCER,28.374927,77.293759,Haryana & Delhi NCR,industrial,210.6,17618.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
94094449-389e-4e36-b51c-b2e8499e7362,PRODUCER,28.375382,77.302436,Haryana & Delhi NCR,industrial,257.7,6559.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
7839bbee-6d68-4637-a2d8-6e2957074976,PRODUCER,28.504445,77.307913,Haryana & Delhi NCR,industrial,227.8,18129.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
26fe01f7-b6ef-4355-b105-a428cd345b15,PRODUCER,28.621919,77.287544,Haryana & Delhi NCR,industrial,380.0,17662.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
4a5d2333-fd37-4251-a21e-12af3da39ee1,PRODUCER,28.675498,77.374388,Haryana & Delhi NCR,industrial,153.8,3229.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
1450b59a-8d95-4721-bd68-47fa6f9446d3,PRODUCER,29.104722,75.856957,Haryana & Delhi NCR,industrial,382.3,15839.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
2e730aa6-fe46-49c8-8283-0f8b18af7b09,PRODUCER,29.115186,75.81467,Haryana & Delhi NCR,industrial,184.4,3369.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
c549ae66-9b2d-4077-8764-8690834a81b7,PRODUCER,29.128647,75.796664,Haryana & Delhi NCR,industrial,186.1,1699.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
566c99cb-1c34-4ee2-8dff-db27b6dd65e5,PRODUCER,29.126182,75.777128,Haryana & Delhi NCR,industrial,320.2,6436.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
e51231e0-58f3-48ae-a236-8a447716b12b,PRODUCER,29.128754,75.764128,Haryana & Delhi NCR,industrial,361.1,5705.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
b2301ba9-a410-44e4-ab50-90aea54235ce,PRODUCER,29.127287,75.779861,Haryana & Delhi NCR,industrial,86.0,10546.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
fcadc0d3-2477-4383-9809-d66ff864883b,PRODUCER,29.122261,75.772071,Haryana & Delhi NCR,industrial,377.7,7748.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
2b9eb637-90ef-4f58-876c-dab7f76afe89,CONSUMER,29.119629,75.789,Haryana & Delhi NCR,farmland,25.2,2685.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
7c2c5adb-f378-4165-8b46-50bc4d20c044,PRODUCER,29.131672,75.755206,Haryana & Delhi NCR,industrial,119.7,6627.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
7486262d-536a-4e1c-b740-94f6ef37c227,PRODUCER,29.132012,75.749357,Haryana & Delhi NCR,industrial,293.0,18425.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
92a0cb7d-8a97-4f33-ae61-f6d422822f72,CONSUMER,29.120894,75.779566,Haryana & Delhi NCR,farmland,39.4,3123.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
38ad9b32-7b61-4848-ae60-3a7484e2539c,PRODUCER,29.12472,75.769689,Haryana & Delhi NCR,industrial,284.1,16443.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
c2b91e8a-f45a-45d8-892e-2e9a31cac4e4,PRODUCER,29.167392,75.756568,Haryana & Delhi NCR,industrial,365.6,11325.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
78cdc4c9-315a-4805-b5b4-5dedec3540a7,PRODUCER,29.134056,75.772298,Haryana & Delhi NCR,industrial,107.5,9531.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
2ba46bb0-ba8e-486f-ace7-596f438c6293,PRODUCER,29.349086,75.86274,Haryana & Delhi NCR,industrial,87.1,14258.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
754af046-98a4-4d75-92ee-a7ed0868bce0,PRODUCER,29.321461,76.294796,Haryana & Delhi NCR,industrial,322.0,6702.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
1475e760-ce48-4222-bdf6-a5cf8b801c46,PRODUCER,28.451164,77.311327,Haryana & Delhi NCR,industrial,92.8,4348.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
7ca9b385-a228-4c23-8802-f6dcb7dcdf22,PRODUCER,28.468905,77.304117,Haryana & Delhi NCR,industrial,155.7,18057.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
eed32745-e246-4900-865a-c6690f7011e8,PRODUCER,28.465001,77.30939,Haryana & Delhi NCR,industrial,183.9,3448.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
a7236096-c771-44cc-82cc-11b159597b01,PRODUCER,28.481356,77.302803,Haryana & Delhi NCR,industrial,287.1,12305.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
93658bc1-7652-40f9-a66e-c3a6f4e03ccf,PRODUCER,28.473401,77.298497,Haryana & Delhi NCR,industrial,371.8,11340.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
a94ddb0f-ee74-4d4f-b946-b06af16c1fe5,PRODUCER,28.36563,76.881517,Haryana & Delhi NCR,industrial,283.8,18851.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
cb75a7e5-d6ed-4412-aae3-844657abea57,PRODUCER,28.822345,77.126011,Haryana & Delhi NCR,communication,196.7,11339.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
f9786c90-736b-4bb0-a00c-7b94e63d4159,PRODUCER,28.435587,77.01482,Haryana & Delhi NCR,factory,221.5,15451.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
c437a915-04f9-491e-95f9-f2fe51b153bf,PRODUCER,28.432464,77.017173,Haryana & Delhi NCR,industrial,389.5,5508.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
1d05dcfa-3f27-4938-a5b2-1412d628b1f1,PRODUCER,28.209011,77.059054,Haryana & Delhi NCR,industrial,394.2,19587.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
63f7cf81-be68-40ee-ab7b-ea890ebe58af,PRODUCER,28.51537,77.506024,Haryana & Delhi NCR,industrial,277.9,3605.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
d045a2f4-685f-4d40-85c7-a39d448bc061,PRODUCER,28.516123,77.517701,Haryana & Delhi NCR,industrial,135.7,9829.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
26b4cdd7-520e-4040-a8c1-4fa7e91f8ced,PRODUCER,28.521725,77.465453,Haryana & Delhi NCR,industrial,246.7,14432.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
139e9160-d09b-4695-bf56-e47805fe51fd,PRODUCER,28.618543,77.47418,Haryana & Delhi NCR,industrial,292.2,19493.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
5ea34809-5496-4266-9924-838c538bd242,PRODUCER,28.568255,77.541113,Haryana & Delhi NCR,industrial,97.6,8451.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ba07a2e-9a52-4ad7-8412-ab5bec0e7afc,PRODUCER,28.610536,77.497201,Haryana & Delhi NCR,industrial,178.7,6811.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
5ae9e5d6-dbdc-40fd-9946-cab947299999,PRODUCER,28.632051,77.464603,Haryana & Delhi NCR,industrial,197.2,15819.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
e5418d53-17dc-4e5e-8228-5da6272a4b18,PRODUCER,28.292903,76.855516,Haryana & Delhi NCR,industrial,277.8,6786.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
edbfc501-bf63-41a1-b2bc-aa01bb2b9359,PRODUCER,28.228825,76.806113,Haryana & Delhi NCR,industrial,129.5,3280.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
7f3a7d92-c86f-4335-b875-5af903462f86,PRODUCER,28.214653,76.782978,Haryana & Delhi NCR,industrial,389.2,17196.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
b909cc1d-59f1-4d3c-9185-652c36a9358a,PRODUCER,28.233661,76.803342,Haryana & Delhi NCR,industrial,384.9,4179.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
819df340-7581-49fb-8a73-af8973a931de,PRODUCER,28.007272,76.461163,Haryana & Delhi NCR,industrial,184.2,5414.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
35635c77-e552-40e4-a8bb-5feb0c2bf2c6,PRODUCER,28.311849,76.876536,Haryana & Delhi NCR,industrial,354.8,13907.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
7a6865bb-7aa8-4740-8d5d-1cb66fbc39c1,PRODUCER,28.395284,76.853925,Haryana & Delhi NCR,industrial,131.4,2166.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
83fe2468-02a8-4c68-8048-4f6b000372e8,PRODUCER,28.014824,76.470473,Haryana & Delhi NCR,industrial,346.2,7439.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
5e1ee506-5103-49c8-b3e2-5b6c9c064da5,PRODUCER,28.758317,77.515868,Haryana & Delhi NCR,industrial,277.3,10243.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
b3f79f3e-dfd8-48b3-8e3b-c177870ee6ee,PRODUCER,28.517353,77.285018,Haryana & Delhi NCR,industrial,317.8,16840.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
4652ad97-3428-4d22-adb8-49bf17482a06,PRODUCER,28.579352,77.230333,Haryana & Delhi NCR,depot,161.8,9771.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
426d80c7-d121-4c1a-b32f-a50febbfe72a,PRODUCER,28.822824,77.565047,Haryana & Delhi NCR,industrial,91.8,1972.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
e5273bf2-8a96-489c-aaab-f9f21f8dcbc0,PRODUCER,28.774681,77.120659,Haryana & Delhi NCR,industrial,359.6,4016.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
ac19c7d4-9a05-4d7e-a5a0-2e720d988b30,PRODUCER,28.795838,77.14803,Haryana & Delhi NCR,industrial,203.7,16247.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
3c2ec39f-464e-4bb5-a340-343184a95792,PRODUCER,28.846935,77.581452,Haryana & Delhi NCR,industrial,397.3,10341.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
63de8154-61cd-4fce-97e0-8b5a5c4fe84f,PRODUCER,28.775948,77.145621,Haryana & Delhi NCR,industrial,275.4,15570.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
33439f9d-bb85-4181-babf-a6f8d56d9f9c,PRODUCER,28.689374,76.98383,Haryana & Delhi NCR,industrial,385.4,14333.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
39de27ce-2137-4e5d-9898-574b080d95e5,PRODUCER,28.709608,76.888032,Haryana & Delhi NCR,industrial,362.3,10476.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
4df837df-5c46-44de-9a2a-a324b581aad8,PRODUCER,28.698784,76.92072,Haryana & Delhi NCR,industrial,98.2,14293.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
b52d65fe-89c6-4e0c-bf00-3bb809fd08d3,PRODUCER,28.697021,76.937883,Haryana & Delhi NCR,industrial,178.5,4136.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
04e8fcd8-cc48-4c21-9a43-69132cae98af,PRODUCER,28.801836,77.129842,Haryana & Delhi NCR,industrial,394.4,8463.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
58b3fe0a-f8d7-4da0-a2e5-59163131e6aa,PRODUCER,28.643411,77.181584,Haryana & Delhi NCR,industrial,123.3,14499.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
b4b77559-516d-463e-a0dc-9eb119265e62,PRODUCER,28.677944,77.381161,Haryana & Delhi NCR,industrial,214.2,7412.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
6e2d1d8d-cd58-461f-9a23-3165d5b8d33b,PRODUCER,28.67793,77.380326,Haryana & Delhi NCR,industrial,184.2,9522.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
c39a7e44-cafa-4d34-98f5-e714cc81f8b3,PRODUCER,28.677976,77.379622,Haryana & Delhi NCR,industrial,135.6,7028.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
68446b95-3d0f-4232-b114-5f0ea0858dc9,PRODUCER,28.620259,76.974143,Haryana & Delhi NCR,industrial,253.9,15656.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
15c8fe05-dae7-4d6f-9429-a6af479e567d,PRODUCER,28.619085,76.973758,Haryana & Delhi NCR,depot,273.8,1445.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
e1fd3a67-d319-4ba3-99d1-4203d9d76e82,PRODUCER,29.70786,77.008803,Haryana & Delhi NCR,industrial,141.4,5050.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
657b10e0-f774-43a4-afb5-9f1729a67f49,PRODUCER,29.670913,76.999573,Haryana & Delhi NCR,industrial,333.6,11416.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
1dc1fc24-4eaf-442a-a09f-e56e02437599,PRODUCER,29.679237,77.006457,Haryana & Delhi NCR,industrial,143.9,9356.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
c508bf61-a458-452d-9522-76969c6aedc3,PRODUCER,29.666321,76.985224,Haryana & Delhi NCR,industrial,369.0,13690.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
7b2eba87-caa4-4742-9424-94c32189ae20,CONSUMER,29.699129,76.971924,Haryana & Delhi NCR,farmland,40.0,1248.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
2d2345b0-2fbb-4b37-9359-615b143e7083,CONSUMER,29.710461,76.96592,Haryana & Delhi NCR,farmland,80.9,3866.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
1aceaba9-b3e6-476b-8965-d2e19a88aa90,CONSUMER,29.71319,76.978262,Haryana & Delhi NCR,farmland,60.6,2388.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
366b22e9-b35c-498c-b109-4add43a70660,CONSUMER,29.708604,76.991902,Haryana & Delhi NCR,farmland,36.7,2875.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
e82f36bf-d890-4d1d-be55-68a74d59e698,CONSUMER,29.707446,76.999119,Haryana & Delhi NCR,farmland,77.2,3020.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
df527f53-d67d-4db8-b4a9-34ba0bc608df,CONSUMER,29.685459,76.980507,Haryana & Delhi NCR,farmland,31.7,1240.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
b82d8544-0d7c-494f-936c-1aa8e427696d,PRODUCER,29.690032,76.986994,Haryana & Delhi NCR,bus_depot,256.7,13306.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
b234ddb3-9f68-416d-98f3-9838ae7c6d55,PRODUCER,29.671252,76.993107,Haryana & Delhi NCR,industrial,171.5,7169.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
49dc1363-a49c-448e-a24b-03bb47c5717d,CONSUMER,29.672321,76.995582,Haryana & Delhi NCR,farmland,66.4,1142.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
19566370-77cf-4f82-b61a-d020b70c2fc8,CONSUMER,29.673417,76.999549,Haryana & Delhi NCR,farmland,28.1,2997.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
6015ded6-73b8-4441-945a-b4895ef17e52,CONSUMER,29.672926,76.997736,Haryana & Delhi NCR,farmland,29.2,3750.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
2788a19d-b75d-4804-905a-f3f9eff9bbc4,PRODUCER,29.671539,76.990842,Haryana & Delhi NCR,industrial,129.2,17959.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
4dd7073f-2d05-4629-b5d2-63bfc37cf6fb,PRODUCER,29.679988,76.973198,Haryana & Delhi NCR,industrial,203.8,8177.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
f3b31a22-1277-418b-9b6b-f40d3fc5f2e6,PRODUCER,29.681943,76.981261,Haryana & Delhi NCR,industrial,180.8,11111.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
127ddecd-c713-427d-8921-5609021b929a,PRODUCER,29.653618,76.970821,Haryana & Delhi NCR,industrial,298.7,2069.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
1aaa0190-38f6-44de-be2e-34ec2167f69b,PRODUCER,29.657991,76.972127,Haryana & Delhi NCR,industrial,333.3,12233.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
7da3cc29-4096-4597-ac77-d16aba47fcce,PRODUCER,29.650667,76.967224,Haryana & Delhi NCR,industrial,399.8,7079.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
c52a891c-86da-45c7-9cc5-881fe832eb78,PRODUCER,29.653957,76.97318,Haryana & Delhi NCR,industrial,258.9,19780.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
edf87819-d1f3-4faf-af78-48a59ccecac2,PRODUCER,27.976388,77.491795,Haryana & Delhi NCR,industrial,100.9,12646.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
371a64ac-670c-48fe-a517-35820fe2da6e,PRODUCER,27.965911,77.47823,Haryana & Delhi NCR,industrial,145.6,15425.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
67f2ec56-acd5-4407-930c-c172d8067d02,PRODUCER,28.220437,77.437806,Haryana & Delhi NCR,industrial,140.5,15375.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
d7ef5e91-ed88-4eb5-bfd4-4b5a3f8373f9,CONSUMER,28.52361,77.296075,Haryana & Delhi NCR,farmland,43.8,3793.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
4c2c8765-24f3-41f9-b1ad-a2b969e02ef4,PRODUCER,28.444177,77.305352,Haryana & Delhi NCR,industrial,379.9,10420.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
35bfdd25-546f-4152-b601-1792e5b0f88b,PRODUCER,28.369794,76.818917,Haryana & Delhi NCR,industrial,174.1,9241.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
ae766be9-444b-467b-99da-5a203347552d,PRODUCER,28.380647,76.835762,Haryana & Delhi NCR,industrial,99.6,9660.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
eb14734f-77f9-4bb9-a48a-ebc49b7cb446,PRODUCER,28.120638,76.790065,Haryana & Delhi NCR,industrial,155.4,13586.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
1aea4824-ae13-4ae2-82ae-def9a82e326e,PRODUCER,28.184625,76.877243,Haryana & Delhi NCR,industrial,385.4,8698.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
878776d0-4877-4b03-8761-0616fb9713f5,PRODUCER,28.205142,76.74775,Haryana & Delhi NCR,industrial,158.7,16079.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
dfedd5df-315d-495b-a057-3708eb80c2f6,PRODUCER,28.053327,76.829032,Haryana & Delhi NCR,industrial,288.5,19398.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ee0f6ed-4f0f-4a04-b04b-a4e394063da9,PRODUCER,28.948187,77.234694,Haryana & Delhi NCR,industrial,231.1,17416.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
ff07938e-6fed-44a8-a7e5-b2307e424c69,PRODUCER,29.91689,75.231681,Haryana & Delhi NCR,industrial,331.6,9903.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
4cd6c8e9-cf9e-4204-b4a8-d2173eb7c544,PRODUCER,29.953191,76.895341,Haryana & Delhi NCR,industrial,176.6,9803.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
8e3c5493-a778-4d92-ab76-9bc384adedbf,PRODUCER,29.973322,76.888813,Haryana & Delhi NCR,industrial,278.2,16780.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
4098384a-5d80-437f-babd-2765097f4479,PRODUCER,29.951874,76.844403,Haryana & Delhi NCR,industrial,150.7,15022.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ecd308a-4f2c-4248-b59a-b20c0dea28b3,PRODUCER,29.857065,77.038383,Haryana & Delhi NCR,industrial,84.7,8785.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
6fa8e51f-5186-4c33-9339-2e3f121298be,PRODUCER,29.905418,76.981428,Haryana & Delhi NCR,industrial,269.9,18530.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
ffc27097-c6cf-4a9d-88b6-e4fbfd448ed6,PRODUCER,29.994027,77.052088,Haryana & Delhi NCR,industrial,192.5,8322.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
1888bfe8-0b88-4d0e-bed0-3eefe1a658c0,PRODUCER,29.400044,76.95618,Haryana & Delhi NCR,industrial,128.2,18818.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
baeac0e8-fb8d-4017-8fe5-0410907d90fa,PRODUCER,29.403754,76.95366,Haryana & Delhi NCR,industrial,369.9,15113.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
29a793ce-fb00-4bc7-b185-102d53ea5277,PRODUCER,29.402301,76.958626,Haryana & Delhi NCR,industrial,128.0,13938.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
c4d0c4ff-de74-45e4-a126-9122a309a548,PRODUCER,29.402305,76.951263,Haryana & Delhi NCR,industrial,92.3,1015.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
e57c3f60-2374-4969-8ae6-769678075751,PRODUCER,29.398652,76.960692,Haryana & Delhi NCR,industrial,172.5,7639.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
4cc63f3f-0b34-45a1-965f-8111e9e27649,PRODUCER,29.401232,76.946809,Haryana & Delhi NCR,industrial,227.3,18070.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
44831c2a-de41-4ed6-a30c-9e3a74d1ba9a,PRODUCER,29.397724,76.953247,Haryana & Delhi NCR,industrial,254.3,12734.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
0df3fa7e-66cd-4b6b-8653-f5d0e5d6f81a,PRODUCER,29.402555,76.947571,Haryana & Delhi NCR,industrial,134.2,11131.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
39de9171-22cf-4cf9-bb88-aee66955b283,PRODUCER,29.373101,76.957975,Haryana & Delhi NCR,industrial,277.8,16107.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
1cf0ae2c-751f-4c5e-aa94-41a0e68f93de,PRODUCER,29.365266,76.955804,Haryana & Delhi NCR,industrial,214.7,7079.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
5a6f2b49-f35f-45f6-9ecc-e8ab04436269,PRODUCER,29.367211,76.958511,Haryana & Delhi NCR,industrial,343.6,11367.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
9d24b207-175a-4b82-ad00-55d6fe6c852a,PRODUCER,29.365859,76.953327,Haryana & Delhi NCR,industrial,171.6,9375.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
